Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
09-Jul-24,2735.10,2784.80,451862.00,31148.00,Grasim
08-Jul-24,2751.70,2734.40,333988.00,22951.00,Grasim
05-Jul-24,2730.00,2751.70,372709.00,28095.00,Grasim
04-Jul-24,2748.00,2725.00,446631.00,38307.00,Grasim
03-Jul-24,2750.75,2741.10,537119.00,28889.00,Grasim
02-Jul-24,2717.00,2750.70,942834.00,73728.00,Grasim
01-Jul-24,2666.20,2725.05,1098168.00,68108.00,Grasim
28-Jun-24,2635.95,2668.00,1495266.00,96818.00,Grasim
27-Jun-24,2554.90,2635.00,4849907.00,221467.00,Grasim
26-Jun-24,2518.80,2555.00,1387150.00,85533.00,Grasim
25-Jun-24,2520.00,2512.85,792404.00,47281.00,Grasim
24-Jun-24,2463.90,2514.50,724085.00,35920.00,Grasim
21-Jun-24,2499.00,2468.00,2867672.00,62525.00,Grasim
20-Jun-24,2447.10,2501.10,1008266.00,78256.00,Grasim
19-Jun-24,2458.00,2456.80,668976.00,32720.00,Grasim
18-Jun-24,2471.00,2458.00,467553.00,31311.00,Grasim
14-Jun-24,2458.05,2469.00,1542911.00,76883.00,Grasim
13-Jun-24,2441.05,2456.00,512510.00,39740.00,Grasim
12-Jun-24,2430.00,2446.05,463980.00,36368.00,Grasim
11-Jun-24,2449.90,2448.10,531924.00,33409.00,Grasim
10-Jun-24,2381.10,2437.65,980297.00,52967.00,Grasim
07-Jun-24,2311.20,2378.00,471524.00,36611.00,Grasim
06-Jun-24,2306.05,2337.80,834320.00,94218.00,Grasim
05-Jun-24,2258.40,2300.00,1996915.00,94473.00,Grasim
04-Jun-24,2336.05,2264.90,1543389.00,94804.00,Grasim
03-Jun-24,2400.00,2375.00,807692.00,59415.00,Grasim
31-May-24,2342.95,2328.00,1644820.00,63152.00,Grasim
30-May-24,2404.00,2331.60,826458.00,73057.00,Grasim
29-May-24,2440.00,2399.00,1084966.00,64294.00,Grasim
28-May-24,2398.90,2435.10,874384.00,65819.00,Grasim
27-May-24,2441.05,2390.05,888793.00,64748.00,Grasim
24-May-24,2449.75,2443.65,483000.00,29743.00,Grasim
23-May-24,2442.00,2436.90,1091448.00,96845.00,Grasim
22-May-24,2455.95,2432.30,722345.00,52669.00,Grasim
21-May-24,2430.10,2449.00,555489.00,49042.00,Grasim
18-May-24,2444.00,2435.75,47519.00,3142.00,Grasim
17-May-24,2374.00,2430.00,1184234.00,73119.00,Grasim
16-May-24,2382.00,2379.00,1181205.00,103261.00,Grasim
