Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
10-Oct-24,1673.00,1612.00,1518162.00,98404.00,Tech_M
09-Oct-24,1639.00,1658.00,2177241.00,77667.00,Tech_M
08-Oct-24,1625.00,1628.40,1311331.00,74046.00,Tech_M
07-Oct-24,1624.95,1616.55,1619326.00,74678.00,Tech_M
04-Oct-24,1591.00,1613.00,2927576.00,159734.00,Tech_M
03-Oct-24,1615.00,1605.00,2332279.00,100221.00,Tech_M
01-Oct-24,1580.00,1623.00,5176596.00,154190.00,Tech_M
30-Sep-24,1606.00,1578.00,3460691.00,95816.00,Tech_M
27-Sep-24,1625.00,1607.00,3539822.00,131645.00,Tech_M
26-Sep-24,1610.00,1604.00,2173853.00,114770.00,Tech_M
25-Sep-24,1637.10,1600.00,2505756.00,103537.00,Tech_M
24-Sep-24,1601.55,1638.75,1781972.00,79082.00,Tech_M
23-Sep-24,1624.95,1606.20,1535902.00,75507.00,Tech_M
20-Sep-24,1608.00,1626.00,3984683.00,183720.00,Tech_M
19-Sep-24,1620.00,1595.35,3032379.00,128046.00,Tech_M
18-Sep-24,1648.15,1604.80,2930297.00,123616.00,Tech_M
17-Sep-24,1649.00,1652.95,1499644.00,68915.00,Tech_M
16-Sep-24,1651.10,1646.50,1060407.00,45748.00,Tech_M
13-Sep-24,1649.90,1655.15,1373924.00,58132.00,Tech_M
12-Sep-24,1619.90,1644.05,2356422.00,114909.00,Tech_M
11-Sep-24,1612.00,1602.45,1395340.00,67575.00,Tech_M
10-Sep-24,1592.00,1610.65,2541973.00,84629.00,Tech_M
09-Sep-24,1623.20,1583.00,2965098.00,83134.00,Tech_M
06-Sep-24,1639.50,1634.30,1672937.00,89123.00,Tech_M
05-Sep-24,1653.00,1637.30,1080904.00,65219.00,Tech_M
04-Sep-24,1619.75,1649.85,1643875.00,80900.00,Tech_M
03-Sep-24,1639.00,1644.95,1739553.00,71498.00,Tech_M
02-Sep-24,1636.50,1647.00,1582818.00,82043.00,Tech_M
30-Aug-24,1647.00,1635.55,1926984.00,86230.00,Tech_M
29-Aug-24,1620.05,1647.00,2194339.00,108308.00,Tech_M
28-Aug-24,1620.00,1634.00,3033590.00,94789.00,Tech_M
27-Aug-24,1644.00,1625.00,1083351.00,54815.00,Tech_M
26-Aug-24,1610.00,1638.50,1510157.00,60919.00,Tech_M
23-Aug-24,1613.05,1607.80,1020913.00,50245.00,Tech_M
22-Aug-24,1605.05,1610.70,1562554.00,82002.00,Tech_M
21-Aug-24,1616.00,1608.00,1935929.00,92803.00,Tech_M
20-Aug-24,1601.00,1629.00,2442281.00,98426.00,Tech_M
19-Aug-24,1587.85,1594.00,1640507.00,75014.00,Tech_M
16-Aug-24,1558.40,1585.00,3224481.00,135240.00,Tech_M
14-Aug-24,1512.00,1525.45,2833790.00,96460.00,Tech_M
13-Aug-24,1508.30,1500.00,580901.00,46097.00,Tech_M
12-Aug-24,1506.70,1508.30,1809860.00,65356.00,Tech_M
