Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
18-Nov-24,1700.00,1708.30,13540984.00,291631.00,HdfcBank
14-Nov-24,1673.10,1692.40,13573235.00,331159.00,HdfcBank
13-Nov-24,1716.75,1688.15,17864250.00,384592.00,HdfcBank
12-Nov-24,1772.00,1719.00,15697703.00,410691.00,HdfcBank
11-Nov-24,1754.55,1763.90,12282681.00,366875.00,HdfcBank
08-Nov-24,1752.00,1751.90,9951493.00,253333.00,HdfcBank
07-Nov-24,1744.30,1743.50,9447728.00,315964.00,HdfcBank
06-Nov-24,1771.50,1756.00,13893955.00,249677.00,HdfcBank
05-Nov-24,1703.00,1753.50,22116203.00,362395.00,HdfcBank
04-Nov-24,1745.00,1716.80,14044624.00,342162.00,HdfcBank
01-Nov-24,1733.00,1737.00,879846.00,69860.00,HdfcBank
31-Oct-24,1728.00,1734.30,11447956.00,277300.00,HdfcBank
30-Oct-24,1742.00,1737.00,16357862.00,350916.00,HdfcBank
29-Oct-24,1726.15,1749.75,17897463.00,381375.00,HdfcBank
28-Oct-24,1742.00,1737.00,11006071.00,334425.00,HdfcBank
25-Oct-24,1755.00,1745.80,13065239.00,337950.00,HdfcBank
24-Oct-24,1738.10,1750.50,15416129.00,342755.00,HdfcBank
23-Oct-24,1705.05,1736.20,19018045.00,386048.00,HdfcBank
22-Oct-24,1730.05,1714.80,19437640.00,411821.00,HdfcBank
21-Oct-24,1715.00,1725.00,23274177.00,574448.00,HdfcBank
18-Oct-24,1663.10,1684.80,12404862.00,232916.00,HdfcBank
17-Oct-24,1694.95,1672.70,7347866.00,199044.00,HdfcBank
16-Oct-24,1680.10,1700.45,10235341.00,244836.00,HdfcBank
15-Oct-24,1694.00,1686.00,9825565.00,195771.00,HdfcBank
14-Oct-24,1656.05,1689.00,9263754.00,261742.00,HdfcBank
11-Oct-24,1664.45,1651.50,11836297.00,186378.00,HdfcBank
10-Oct-24,1639.00,1661.00,10877383.00,244906.00,HdfcBank
09-Oct-24,1649.50,1638.00,20562821.00,442682.00,HdfcBank
08-Oct-24,1630.00,1651.25,14867203.00,357296.00,HdfcBank
07-Oct-24,1652.20,1623.05,47229148.00,535347.00,HdfcBank
04-Oct-24,1674.50,1661.25,24341616.00,419392.00,HdfcBank
03-Oct-24,1715.65,1681.00,24236699.00,520129.00,HdfcBank
01-Oct-24,1724.00,1728.30,12286142.00,237679.00,HdfcBank
30-Sep-24,1748.80,1732.00,13191767.00,343613.00,HdfcBank
27-Sep-24,1777.00,1753.00,17806751.00,339917.00,HdfcBank
26-Sep-24,1773.05,1778.00,15949822.00,343553.00,HdfcBank
25-Sep-24,1760.15,1779.85,15982656.00,498237.00,HdfcBank
24-Sep-24,1765.00,1766.70,16519518.00,404809.00,HdfcBank
23-Sep-24,1749.00,1757.00,13482675.00,449232.00,HdfcBank
20-Sep-24,1716.50,1737.20,30311693.00,519608.00,HdfcBank
19-Sep-24,1699.20,1707.70,15325888.00,347649.00,HdfcBank
18-Sep-24,1671.85,1692.95,20458671.00,447311.00,HdfcBank
17-Sep-24,1678.00,1668.30,10063561.00,273207.00,HdfcBank
16-Sep-24,1667.00,1670.00,7586410.00,214575.00,HdfcBank
13-Sep-24,1674.00,1664.80,11930266.00,275521.00,HdfcBank
12-Sep-24,1654.00,1661.45,16212023.00,266121.00,HdfcBank
11-Sep-24,1650.40,1650.00,11113342.00,248100.00,HdfcBank
10-Sep-24,1654.00,1650.80,13303323.00,306124.00,HdfcBank
09-Sep-24,1638.00,1644.85,11896457.00,258547.00,HdfcBank
06-Sep-24,1638.30,1638.15,13014801.00,296891.00,HdfcBank
05-Sep-24,1646.00,1644.40,11438159.00,245493.00,HdfcBank
04-Sep-24,1639.00,1641.05,12341372.00,294496.00,HdfcBank
03-Sep-24,1634.00,1638.00,18641430.00,292439.00,HdfcBank
02-Sep-24,1646.80,1626.00,17024840.00,375245.00,HdfcBank
30-Aug-24,1656.00,1625.75,222671050.00,564643.00,HdfcBank
29-Aug-24,1642.00,1639.95,24526302.00,432962.00,HdfcBank
28-Aug-24,1637.75,1635.95,13460594.00,275424.00,HdfcBank
27-Aug-24,1643.40,1634.45,17886622.00,292507.00,HdfcBank
26-Aug-24,1632.20,1640.00,11182133.00,275112.00,HdfcBank
23-Aug-24,1634.00,1625.20,10166711.00,212238.00,HdfcBank
22-Aug-24,1632.00,1628.95,10650319.00,272441.00,HdfcBank
21-Aug-24,1628.10,1628.00,23815452.00,323415.00,HdfcBank
20-Aug-24,1627.45,1634.00,15567247.00,240802.00,HdfcBank
19-Aug-24,1637.65,1632.75,9751082.00,166314.00,HdfcBank
16-Aug-24,1628.50,1631.50,13924623.00,302506.00,HdfcBank
14-Aug-24,1606.50,1607.80,16167214.00,259067.00,HdfcBank
13-Aug-24,1628.00,1605.90,27027521.00,601558.00,HdfcBank
12-Aug-24,1652.00,1660.00,19658098.00,363538.00,HdfcBank
09-Aug-24,1652.00,1650.00,13322309.00,291916.00,HdfcBank
08-Aug-24,1624.00,1640.20,16988475.00,327468.00,HdfcBank
07-Aug-24,1617.00,1628.50,21173132.00,337720.00,HdfcBank
06-Aug-24,1630.00,1602.70,22558025.00,388854.00,HdfcBank
05-Aug-24,1640.10,1616.05,20666817.00,464696.00,HdfcBank
02-Aug-24,1631.00,1658.05,22059619.00,457935.00,HdfcBank
01-Aug-24,1622.90,1647.65,13107587.00,287915.00,HdfcBank
31-Jul-24,1614.00,1617.95,18910242.00,334519.00,HdfcBank
30-Jul-24,1602.00,1614.20,27297917.00,455812.00,HdfcBank
29-Jul-24,1615.00,1605.00,25500574.00,472326.00,HdfcBank
26-Jul-24,1605.00,1616.30,21905270.00,355180.00,HdfcBank
25-Jul-24,1593.00,1616.75,12767866.00,279974.00,HdfcBank
24-Jul-24,1608.15,1608.35,30864103.00,432932.00,HdfcBank
23-Jul-24,1647.55,1616.60,26001076.00,449509.00,HdfcBank
22-Jul-24,1617.00,1642.00,26872411.00,548620.00,HdfcBank
19-Jul-24,1616.00,1605.00,13001076.00,276983.00,HdfcBank
18-Jul-24,1608.00,1615.00,16858532.00,332318.00,HdfcBank
16-Jul-24,1620.75,1621.00,14475162.00,269979.00,HdfcBank
15-Jul-24,1623.50,1623.00,16687847.00,217738.00,HdfcBank
12-Jul-24,1622.00,1627.55,28024980.00,332780.00,HdfcBank
11-Jul-24,1623.95,1623.00,22088537.00,483343.00,HdfcBank
10-Jul-24,1629.95,1628.70,22753591.00,405034.00,HdfcBank
09-Jul-24,1625.00,1638.80,24275439.00,442487.00,HdfcBank
08-Jul-24,1645.30,1636.35,19543900.00,324769.00,HdfcBank
05-Jul-24,1685.00,1649.40,41121274.00,1117072.00,HdfcBank
04-Jul-24,1759.75,1728.00,22924329.00,405416.00,HdfcBank
03-Jul-24,1791.00,1767.70,61608901.00,846404.00,HdfcBank
02-Jul-24,1715.00,1728.00,22960845.00,486972.00,HdfcBank
01-Jul-24,1680.00,1704.20,10593512.00,355235.00,HdfcBank
28-Jun-24,1697.60,1685.00,13238023.00,312550.00,HdfcBank
27-Jun-24,1696.10,1696.45,27537325.00,586504.00,HdfcBank
26-Jun-24,1707.95,1693.50,23798333.00,424591.00,HdfcBank
25-Jun-24,1671.10,1707.00,37260774.00,690683.00,HdfcBank
24-Jun-24,1647.00,1671.00,14272497.00,387580.00,HdfcBank
21-Jun-24,1672.85,1661.65,25815388.00,408577.00,HdfcBank
20-Jun-24,1669.80,1667.25,20704371.00,465827.00,HdfcBank
19-Jun-24,1613.40,1657.00,45065598.00,709705.00,HdfcBank
18-Jun-24,1596.90,1608.00,16207857.00,353540.00,HdfcBank
14-Jun-24,1584.00,1595.60,12770277.00,320179.00,HdfcBank
13-Jun-24,1581.75,1581.20,12060096.00,281276.00,HdfcBank
12-Jun-24,1575.00,1569.00,19640218.00,341079.00,HdfcBank
11-Jun-24,1556.00,1563.05,14772663.00,458802.00,HdfcBank
10-Jun-24,1574.00,1559.55,11227029.00,314062.00,HdfcBank
07-Jun-24,1561.05,1575.00,18356108.00,416517.00,HdfcBank
06-Jun-24,1564.90,1559.50,23211435.00,599204.00,HdfcBank
05-Jun-24,1494.05,1545.85,40815825.00,650501.00,HdfcBank
04-Jun-24,1557.00,1489.75,44765620.00,786620.00,HdfcBank
03-Jun-24,1599.00,1573.00,36318628.00,584235.00,HdfcBank
31-May-24,1519.00,1525.95,37039794.00,474591.00,HdfcBank
30-May-24,1499.20,1518.30,16877675.00,409393.00,HdfcBank
29-May-24,1518.00,1506.00,17573853.00,324703.00,HdfcBank
28-May-24,1530.10,1528.60,13954452.00,287323.00,HdfcBank
27-May-24,1523.35,1528.00,14692720.00,360983.00,HdfcBank
24-May-24,1487.50,1516.50,15530103.00,325557.00,HdfcBank
23-May-24,1458.65,1492.85,20430960.00,337200.00,HdfcBank
22-May-24,1457.85,1463.75,19998139.00,394368.00,HdfcBank
21-May-24,1450.10,1457.20,21884989.00,413346.00,HdfcBank
18-May-24,1466.00,1466.35,528557.00,15995.00,HdfcBank
17-May-24,1446.20,1463.00,10460095.00,268477.00,HdfcBank
16-May-24,1446.05,1459.75,17472618.00,382855.00,HdfcBank
