Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
31-Dec-24,733.65,741.80,7092699.00,176250.00,TataMotors
30-Dec-24,753.90,735.25,17441198.00,276286.00,TataMotors
27-Dec-24,749.00,754.00,15835079.00,316642.00,TataMotors
26-Dec-24,736.10,741.50,9343210.00,235149.00,TataMotors
24-Dec-24,723.50,735.10,12553555.00,266530.00,TataMotors
23-Dec-24,733.70,721.50,9653868.00,293999.00,TataMotors
20-Dec-24,744.30,724.30,17962656.00,414949.00,TataMotors
19-Dec-24,744.45,745.75,17119599.00,377991.00,TataMotors
18-Dec-24,774.00,757.00,19085263.00,508261.00,TataMotors
17-Dec-24,785.50,779.90,10270253.00,229057.00,TataMotors
16-Dec-24,791.40,785.30,10015361.00,199508.00,TataMotors
13-Dec-24,789.00,790.70,14101869.00,354253.00,TataMotors
12-Dec-24,799.20,787.00,10602758.00,284424.00,TataMotors
11-Dec-24,802.90,799.45,7763357.00,159000.00,TataMotors
10-Dec-24,804.80,801.00,13113082.00,234736.00,TataMotors
09-Dec-24,816.80,799.70,15573233.00,308424.00,TataMotors
06-Dec-24,793.00,818.00,19716910.00,347712.00,TataMotors
05-Dec-24,793.00,793.00,12169428.00,265144.00,TataMotors
04-Dec-24,805.00,788.20,12392259.00,380565.00,TataMotors
03-Dec-24,795.00,800.10,9874135.00,227850.00,TataMotors
02-Dec-24,787.30,790.15,8425826.00,217075.00,TataMotors
29-Nov-24,779.50,787.35,10358590.00,215035.00,TataMotors
28-Nov-24,783.00,781.50,10939142.00,272953.00,TataMotors
27-Nov-24,785.05,785.20,10014685.00,200451.00,TataMotors
26-Nov-24,797.15,784.20,10310838.00,227912.00,TataMotors
25-Nov-24,808.05,797.40,15194167.00,263327.00,TataMotors
22-Nov-24,775.00,794.00,14535112.00,300768.00,TataMotors
21-Nov-24,784.95,774.00,14194678.00,319937.00,TataMotors
19-Nov-24,771.90,781.95,14012014.00,279101.00,TataMotors
18-Nov-24,778.00,772.50,17053446.00,419815.00,TataMotors
14-Nov-24,786.60,776.00,11740909.00,313693.00,TataMotors
13-Nov-24,787.00,786.85,14674022.00,391032.00,TataMotors
12-Nov-24,806.00,784.75,16526921.00,594079.00,TataMotors
11-Nov-24,801.00,805.00,27587619.00,575463.00,TataMotors
08-Nov-24,821.95,803.55,16072692.00,478152.00,TataMotors
07-Nov-24,841.00,821.80,13237161.00,381746.00,TataMotors
06-Nov-24,843.90,840.50,10579596.00,273406.00,TataMotors
05-Nov-24,821.50,835.60,10215249.00,255937.00,TataMotors
04-Nov-24,840.00,824.20,15514419.00,467713.00,TataMotors
01-Nov-24,847.95,843.10,2900548.00,134792.00,TataMotors
31-Oct-24,843.85,835.25,11904413.00,287659.00,TataMotors
30-Oct-24,846.00,840.00,12933218.00,328464.00,TataMotors
29-Oct-24,880.25,844.00,26818871.00,726757.00,TataMotors
28-Oct-24,867.85,881.90,7106045.00,203043.00,TataMotors
25-Oct-24,883.90,864.05,10873022.00,379450.00,TataMotors
24-Oct-24,875.25,880.50,7233484.00,286907.00,TataMotors
23-Oct-24,879.00,876.00,10553771.00,356148.00,TataMotors
22-Oct-24,905.00,881.50,13617490.00,532014.00,TataMotors
21-Oct-24,912.05,902.75,7390557.00,204274.00,TataMotors
18-Oct-24,894.30,911.00,11527914.00,300927.00,TataMotors
17-Oct-24,914.95,894.30,13864583.00,552996.00,TataMotors
16-Oct-24,917.05,906.15,10298258.00,370552.00,TataMotors
15-Oct-24,932.95,918.90,9058919.00,281499.00,TataMotors
14-Oct-24,930.00,929.00,5740649.00,207829.00,TataMotors
11-Oct-24,932.00,931.40,4459529.00,151010.00,TataMotors
10-Oct-24,933.75,930.60,13249851.00,350137.00,TataMotors
09-Oct-24,926.80,939.00,11557737.00,317263.00,TataMotors
08-Oct-24,916.00,924.80,21177886.00,581422.00,TataMotors
07-Oct-24,942.00,928.30,11772546.00,349818.00,TataMotors
04-Oct-24,930.00,933.55,19187758.00,464043.00,TataMotors
03-Oct-24,939.00,928.80,24418517.00,867561.00,TataMotors
01-Oct-24,976.90,966.40,10085203.00,247160.00,TataMotors
30-Sep-24,993.00,975.80,12225895.00,375285.00,TataMotors
27-Sep-24,996.00,989.90,10360030.00,302339.00,TataMotors
26-Sep-24,970.80,990.90,21640021.00,411197.00,TataMotors
25-Sep-24,982.40,964.00,12959075.00,483047.00,TataMotors
24-Sep-24,974.00,976.95,12755422.00,369601.00,TataMotors
23-Sep-24,973.50,972.30,10254297.00,260064.00,TataMotors
20-Sep-24,967.00,971.30,16764981.00,345069.00,TataMotors
19-Sep-24,970.40,969.95,13466770.00,318723.00,TataMotors
18-Sep-24,978.20,959.20,12044431.00,241634.00,TataMotors
17-Sep-24,995.00,975.00,44516613.00,518729.00,TataMotors
16-Sep-24,997.00,988.45,5836274.00,189546.00,TataMotors
13-Sep-24,994.90,991.85,13203676.00,330078.00,TataMotors
12-Sep-24,976.30,984.00,25675836.00,612687.00,TataMotors
11-Sep-24,1000.00,976.40,36140411.00,1060328.00,TataMotors
10-Sep-24,1049.00,1035.00,6919238.00,254751.00,TataMotors
09-Sep-24,1049.35,1040.80,7206054.00,250411.00,TataMotors
06-Sep-24,1068.80,1050.65,8717377.00,307427.00,TataMotors
05-Sep-24,1081.00,1068.70,7900593.00,224556.00,TataMotors
04-Sep-24,1079.00,1081.00,4665908.00,140011.00,TataMotors
03-Sep-24,1097.60,1086.55,5088731.00,164019.00,TataMotors
02-Sep-24,1105.00,1093.00,8116675.00,206392.00,TataMotors
30-Aug-24,1113.95,1109.00,17647545.00,276947.00,TataMotors
29-Aug-24,1079.05,1112.90,40658159.00,410027.00,TataMotors
28-Aug-24,1082.95,1073.80,8145376.00,145258.00,TataMotors
27-Aug-24,1093.05,1079.90,8813305.00,188735.00,TataMotors
26-Aug-24,1089.00,1094.40,9415039.00,206672.00,TataMotors
23-Aug-24,1073.00,1085.35,10179655.00,212611.00,TataMotors
22-Aug-24,1090.00,1072.00,9377476.00,213793.00,TataMotors
21-Aug-24,1089.00,1086.85,4869876.00,140012.00,TataMotors
20-Aug-24,1097.00,1087.00,5625723.00,152463.00,TataMotors
19-Aug-24,1105.90,1090.00,6911441.00,215413.00,TataMotors
16-Aug-24,1072.00,1098.00,11435650.00,359319.00,TataMotors
14-Aug-24,1057.00,1062.85,8211830.00,338678.00,TataMotors
13-Aug-24,1074.85,1056.35,7508231.00,256317.00,TataMotors
12-Aug-24,1065.00,1075.40,11311050.00,283848.00,TataMotors
09-Aug-24,1055.00,1071.00,15443008.00,403926.00,TataMotors
08-Aug-24,1034.95,1042.00,19529790.00,398999.00,TataMotors
07-Aug-24,1036.05,1027.00,9978703.00,270211.00,TataMotors
06-Aug-24,1030.00,1018.55,16726393.00,529099.00,TataMotors
05-Aug-24,1059.95,1015.45,26651144.00,774396.00,TataMotors
02-Aug-24,1120.00,1095.00,21967812.00,521622.00,TataMotors
01-Aug-24,1167.00,1142.65,14375948.00,315403.00,TataMotors
31-Jul-24,1164.00,1159.00,10860623.00,276733.00,TataMotors
30-Jul-24,1125.80,1162.00,28592304.00,479248.00,TataMotors
29-Jul-24,1124.00,1124.00,11850624.00,240071.00,TataMotors
26-Jul-24,1111.95,1116.05,21232845.00,350076.00,TataMotors
25-Jul-24,1029.00,1089.05,32766835.00,643962.00,TataMotors
24-Jul-24,997.80,1026.45,11469098.00,253508.00,TataMotors
23-Jul-24,1007.90,1001.00,10384177.00,278738.00,TataMotors
22-Jul-24,990.00,1003.90,7396198.00,184710.00,TataMotors
19-Jul-24,1024.00,990.80,7400178.00,222285.00,TataMotors
18-Jul-24,1022.95,1025.00,8010324.00,227199.00,TataMotors
16-Jul-24,1025.50,1020.00,4824555.00,112175.00,TataMotors
15-Jul-24,1021.35,1024.50,5847333.00,159747.00,TataMotors
12-Jul-24,1023.85,1018.20,7339644.00,177026.00,TataMotors
11-Jul-24,1008.00,1021.20,11983571.00,262202.00,TataMotors
10-Jul-24,1015.00,1004.30,13412206.00,266731.00,TataMotors
09-Jul-24,1000.95,1014.15,10948094.00,204321.00,TataMotors
08-Jul-24,1005.00,1002.90,13312085.00,258538.00,TataMotors
05-Jul-24,1005.00,992.90,9050375.00,207489.00,TataMotors
04-Jul-24,984.00,1002.50,12139832.00,228411.00,TataMotors
03-Jul-24,984.95,977.25,7346258.00,230730.00,TataMotors
02-Jul-24,1004.05,982.50,12284132.00,252422.00,TataMotors
01-Jul-24,989.75,1000.00,14006105.00,247271.00,TataMotors
28-Jun-24,975.00,989.20,23025267.00,426973.00,TataMotors
27-Jun-24,952.50,972.60,19385412.00,273327.00,TataMotors
26-Jun-24,956.00,952.50,6908988.00,182508.00,TataMotors
25-Jun-24,960.00,955.50,7304128.00,215159.00,TataMotors
24-Jun-24,960.90,959.00,6655577.00,182820.00,TataMotors
21-Jun-24,979.00,960.00,14303735.00,386477.00,TataMotors
20-Jun-24,980.00,979.10,7299571.00,175319.00,TataMotors
19-Jun-24,990.00,977.50,7605719.00,182319.00,TataMotors
18-Jun-24,1000.00,986.50,9845075.00,284505.00,TataMotors
14-Jun-24,990.00,992.00,11591421.00,309906.00,TataMotors
13-Jun-24,1002.00,985.80,12157226.00,295633.00,TataMotors
12-Jun-24,994.50,989.20,17527993.00,430324.00,TataMotors
11-Jun-24,973.80,986.15,14828702.00,400232.00,TataMotors
10-Jun-24,977.00,974.80,9258931.00,202911.00,TataMotors
07-Jun-24,940.00,970.00,15577866.00,319681.00,TataMotors
06-Jun-24,940.00,939.50,11792640.00,358066.00,TataMotors
05-Jun-24,924.95,928.00,13752553.00,347081.00,TataMotors
04-Jun-24,948.00,904.95,26554598.00,813215.00,TataMotors
03-Jun-24,963.00,951.50,12314329.00,303950.00,TataMotors
31-May-24,931.65,924.50,14289102.00,292240.00,TataMotors
30-May-24,943.50,929.35,10170912.00,312135.00,TataMotors
29-May-24,946.95,943.50,8184019.00,235178.00,TataMotors
28-May-24,959.00,947.45,6618946.00,197988.00,TataMotors
27-May-24,964.90,959.20,6916555.00,174172.00,TataMotors
24-May-24,962.50,958.90,9590588.00,255338.00,TataMotors
23-May-24,950.00,962.45,11211074.00,257170.00,TataMotors
22-May-24,952.00,947.95,9495279.00,243237.00,TataMotors
21-May-24,954.00,950.50,10055258.00,308306.00,TataMotors
18-May-24,950.00,954.00,1930324.00,46830.00,TataMotors
17-May-24,944.00,944.95,13205512.00,345592.00,TataMotors
16-May-24,953.20,939.20,31240770.00,991302.00,TataMotors
