Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
11-Dec-24,11851.00,11880.00,527029.00,76020.00,UltraCemCo
10-Dec-24,11745.00,11760.00,232758.00,49354.00,UltraCemCo
09-Dec-24,11858.40,11795.20,268177.00,53921.00,UltraCemCo
06-Dec-24,11939.00,11857.90,193324.00,45646.00,UltraCemCo
05-Dec-24,11745.00,11920.00,436371.00,84627.00,UltraCemCo
04-Dec-24,11866.20,11750.00,306770.00,65045.00,UltraCemCo
03-Dec-24,11674.75,11862.20,501811.00,89688.00,UltraCemCo
02-Dec-24,11206.70,11630.20,633694.00,93881.00,UltraCemCo
29-Nov-24,10915.00,11188.00,367574.00,78390.00,UltraCemCo
28-Nov-24,11174.00,11066.00,326140.00,73618.00,UltraCemCo
27-Nov-24,11020.60,11159.95,330284.00,50927.00,UltraCemCo
26-Nov-24,11457.45,11110.85,243711.00,52276.00,UltraCemCo
25-Nov-24,11450.00,11469.80,465057.00,71786.00,UltraCemCo
22-Nov-24,10999.00,11301.15,328426.00,71610.00,UltraCemCo
21-Nov-24,10555.00,10952.65,256924.00,66891.00,UltraCemCo
19-Nov-24,10684.05,10741.00,220357.00,40298.00,UltraCemCo
18-Nov-24,10632.10,10673.75,424186.00,60094.00,UltraCemCo
14-Nov-24,10726.00,10720.30,297442.00,61004.00,UltraCemCo
13-Nov-24,10803.30,10800.00,216900.00,41763.00,UltraCemCo
12-Nov-24,10970.50,10840.00,166347.00,42676.00,UltraCemCo
11-Nov-24,11015.00,10961.35,107472.00,26170.00,UltraCemCo
08-Nov-24,11029.10,11015.00,155894.00,44645.00,UltraCemCo
07-Nov-24,11241.55,11065.60,326254.00,59279.00,UltraCemCo
06-Nov-24,11225.00,11241.55,282486.00,42856.00,UltraCemCo
05-Nov-24,10983.65,11185.00,274422.00,45639.00,UltraCemCo
04-Nov-24,11147.00,11013.00,276984.00,48403.00,UltraCemCo
01-Nov-24,11079.95,11111.00,19032.00,4701.00,UltraCemCo
31-Oct-24,11156.80,11076.90,423687.00,60372.00,UltraCemCo
30-Oct-24,11115.00,11199.10,239933.00,38846.00,UltraCemCo
29-Oct-24,11074.00,11092.35,266761.00,40621.00,UltraCemCo
28-Oct-24,11000.00,11099.00,229113.00,42543.00,UltraCemCo
25-Oct-24,11063.70,10980.95,519646.00,75067.00,UltraCemCo
24-Oct-24,10753.05,11039.00,341400.00,70663.00,UltraCemCo
23-Oct-24,10821.95,10750.00,351717.00,67149.00,UltraCemCo
22-Oct-24,10751.00,10803.40,793887.00,120539.00,UltraCemCo
21-Oct-24,11050.00,10839.00,566667.00,95567.00,UltraCemCo
18-Oct-24,11017.30,11084.00,330703.00,59794.00,UltraCemCo
17-Oct-24,11351.00,11035.00,353330.00,42216.00,UltraCemCo
16-Oct-24,11341.00,11300.00,276811.00,45195.00,UltraCemCo
15-Oct-24,11400.00,11425.00,182286.00,28590.00,UltraCemCo
14-Oct-24,11399.95,11333.00,144163.00,25459.00,UltraCemCo
11-Oct-24,11390.75,11423.20,120279.00,27035.00,UltraCemCo
10-Oct-24,11439.95,11417.50,180542.00,47737.00,UltraCemCo
09-Oct-24,11404.05,11390.90,286382.00,42423.00,UltraCemCo
08-Oct-24,11231.00,11370.00,447220.00,58184.00,UltraCemCo
07-Oct-24,11491.95,11230.00,374655.00,57338.00,UltraCemCo
04-Oct-24,11700.00,11475.00,357277.00,74828.00,UltraCemCo
03-Oct-24,11627.10,11756.80,304610.00,60798.00,UltraCemCo
01-Oct-24,11802.00,11849.85,324906.00,38912.00,UltraCemCo
30-Sep-24,11924.00,11800.00,405493.00,49849.00,UltraCemCo
27-Sep-24,12065.00,11950.00,404276.00,60113.00,UltraCemCo
26-Sep-24,11835.00,12060.00,277079.00,52821.00,UltraCemCo
25-Sep-24,11811.00,11782.05,196686.00,31883.00,UltraCemCo
24-Sep-24,11948.10,11781.25,242038.00,45124.00,UltraCemCo
23-Sep-24,11835.00,11989.95,279318.00,40813.00,UltraCemCo
20-Sep-24,11660.00,11800.00,608787.00,91248.00,UltraCemCo
19-Sep-24,11630.90,11660.00,227247.00,42374.00,UltraCemCo
18-Sep-24,11683.00,11600.80,185067.00,26099.00,UltraCemCo
17-Sep-24,11602.55,11657.70,202725.00,30880.00,UltraCemCo
16-Sep-24,11675.00,11640.00,257856.00,27458.00,UltraCemCo
13-Sep-24,11695.00,11680.00,279660.00,36600.00,UltraCemCo
12-Sep-24,11507.85,11695.00,455934.00,72819.00,UltraCemCo
11-Sep-24,11570.00,11474.10,141341.00,33210.00,UltraCemCo
10-Sep-24,11539.90,11555.00,237496.00,42957.00,UltraCemCo
09-Sep-24,11400.00,11490.00,154665.00,32775.00,UltraCemCo
06-Sep-24,11500.00,11415.00,245248.00,45167.00,UltraCemCo
05-Sep-24,11630.45,11532.00,406821.00,72362.00,UltraCemCo
04-Sep-24,11392.00,11601.25,198185.00,27996.00,UltraCemCo
