Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
20-Jun-24,2804.55,2810.00,1389762.00,97265.00,Shriram_Fin
19-Jun-24,2829.80,2797.00,1835027.00,103874.00,Shriram_Fin
18-Jun-24,2748.95,2820.00,2478641.00,127536.00,Shriram_Fin
14-Jun-24,2712.00,2731.25,3063685.00,138030.00,Shriram_Fin
13-Jun-24,2592.00,2693.25,2004491.00,123280.00,Shriram_Fin
12-Jun-24,2534.75,2563.80,702073.00,50679.00,Shriram_Fin
11-Jun-24,2514.95,2532.95,936270.00,98310.00,Shriram_Fin
10-Jun-24,2510.00,2508.00,969804.00,65013.00,Shriram_Fin
07-Jun-24,2479.35,2488.00,741378.00,74697.00,Shriram_Fin
06-Jun-24,2430.00,2476.00,2100297.00,178381.00,Shriram_Fin
05-Jun-24,2241.90,2378.95,1422819.00,103068.00,Shriram_Fin
04-Jun-24,2540.00,2280.00,3557725.00,260594.00,Shriram_Fin
03-Jun-24,2450.00,2517.00,3032359.00,176827.00,Shriram_Fin
31-May-24,2318.90,2385.00,2583291.00,96318.00,Shriram_Fin
30-May-24,2366.00,2310.00,1337633.00,101403.00,Shriram_Fin
29-May-24,2375.05,2376.00,439586.00,31340.00,Shriram_Fin
28-May-24,2390.00,2391.15,1298782.00,76868.00,Shriram_Fin
27-May-24,2410.00,2380.00,679642.00,52172.00,Shriram_Fin
24-May-24,2399.85,2404.00,975465.00,69510.00,Shriram_Fin
23-May-24,2346.00,2392.95,1102552.00,127478.00,Shriram_Fin
22-May-24,2373.25,2337.00,693108.00,58470.00,Shriram_Fin
21-May-24,2370.00,2372.75,787116.00,88507.00,Shriram_Fin
18-May-24,2379.80,2373.25,59452.00,4291.00,Shriram_Fin
17-May-24,2344.00,2374.00,945827.00,63494.00,Shriram_Fin
16-May-24,2337.00,2340.00,2489109.00,234519.00,Shriram_Fin
