Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
23-Dec-24,471.20,474.50,18837469.00,240219.00,Itc
20-Dec-24,466.50,465.65,19481288.00,241995.00,Itc
19-Dec-24,469.00,466.00,14599270.00,208360.00,Itc
18-Dec-24,472.70,471.25,12365167.00,171373.00,Itc
17-Dec-24,470.00,470.70,19844152.00,235005.00,Itc
16-Dec-24,470.25,470.00,9007264.00,153567.00,Itc
13-Dec-24,460.00,471.00,31753858.00,249426.00,Itc
12-Dec-24,465.50,460.85,12884401.00,165742.00,Itc
11-Dec-24,467.20,465.25,6745816.00,108407.00,Itc
10-Dec-24,465.35,465.35,8823805.00,137180.00,Itc
09-Dec-24,471.50,465.20,11703384.00,160632.00,Itc
06-Dec-24,470.00,471.95,7551407.00,118458.00,Itc
05-Dec-24,467.55,467.70,26415053.00,280989.00,Itc
04-Dec-24,474.40,467.20,13439484.00,184751.00,Itc
03-Dec-24,466.00,472.55,22218251.00,289294.00,Itc
02-Dec-24,476.00,477.40,5478598.00,105775.00,Itc
29-Nov-24,473.20,477.00,8346687.00,126718.00,Itc
28-Nov-24,477.00,475.55,14412539.00,197328.00,Itc
27-Nov-24,477.50,476.95,7067013.00,92526.00,Itc
26-Nov-24,480.00,477.00,6539846.00,124209.00,Itc
25-Nov-24,479.00,478.15,13891991.00,137597.00,Itc
22-Nov-24,456.20,474.00,19464568.00,178132.00,Itc
21-Nov-24,461.00,457.00,19559847.00,236495.00,Itc
19-Nov-24,468.00,466.60,6857374.00,111105.00,Itc
18-Nov-24,466.00,467.40,8135260.00,183896.00,Itc
14-Nov-24,471.20,467.00,11639562.00,230824.00,Itc
13-Nov-24,470.05,472.00,11120381.00,188101.00,Itc
12-Nov-24,477.60,471.90,5041916.00,129476.00,Itc
11-Nov-24,478.05,477.30,5488948.00,123605.00,Itc
08-Nov-24,477.90,478.80,6090462.00,105996.00,Itc
07-Nov-24,481.75,478.00,8924280.00,132407.00,Itc
06-Nov-24,480.20,481.95,11313985.00,140673.00,Itc
05-Nov-24,482.95,480.95,7327830.00,150450.00,Itc
04-Nov-24,493.45,485.25,8429731.00,170904.00,Itc
01-Nov-24,491.00,489.95,1461602.00,54687.00,Itc
31-Oct-24,492.00,489.25,7810874.00,161609.00,Itc
30-Oct-24,487.95,491.80,6393835.00,92835.00,Itc
29-Oct-24,485.00,488.00,6866704.00,111564.00,Itc
28-Oct-24,481.95,484.00,8614446.00,113970.00,Itc
25-Oct-24,475.80,482.25,30961625.00,379810.00,Itc
24-Oct-24,482.00,470.70,13092399.00,240152.00,Itc
23-Oct-24,481.00,480.70,10162570.00,130143.00,Itc
22-Oct-24,483.65,482.50,12299288.00,194079.00,Itc
21-Oct-24,486.70,483.10,7395274.00,135775.00,Itc
18-Oct-24,488.75,486.15,21778099.00,189101.00,Itc
17-Oct-24,495.00,489.00,7385299.00,106788.00,Itc
16-Oct-24,496.00,493.10,6682083.00,117691.00,Itc
15-Oct-24,498.00,498.00,8037662.00,118170.00,Itc
14-Oct-24,491.00,496.75,6712103.00,128200.00,Itc
11-Oct-24,493.00,488.95,14394986.00,158339.00,Itc
10-Oct-24,495.35,493.00,12799333.00,199193.00,Itc
09-Oct-24,509.80,492.50,23952459.00,278280.00,Itc
08-Oct-24,510.00,508.50,9502367.00,140127.00,Itc
07-Oct-24,507.00,510.00,16479772.00,216682.00,Itc
04-Oct-24,510.00,504.75,18228912.00,292636.00,Itc
03-Oct-24,508.55,511.75,15870147.00,227553.00,Itc
01-Oct-24,518.15,516.50,5089315.00,109488.00,Itc
30-Sep-24,520.60,518.25,10531347.00,163844.00,Itc
27-Sep-24,520.25,521.70,17251962.00,169240.00,Itc
26-Sep-24,517.65,522.25,15489991.00,203237.00,Itc
25-Sep-24,515.50,517.65,8476223.00,155236.00,Itc
24-Sep-24,517.00,515.50,6755320.00,121014.00,Itc
23-Sep-24,515.45,516.75,7804918.00,130984.00,Itc
20-Sep-24,512.00,514.15,23808194.00,231527.00,Itc
19-Sep-24,510.00,508.60,13925311.00,226927.00,Itc
18-Sep-24,507.85,506.75,5429619.00,98908.00,Itc
17-Sep-24,511.05,508.25,10486015.00,113046.00,Itc
16-Sep-24,515.90,509.95,7531604.00,80552.00,Itc
13-Sep-24,519.50,513.65,8825193.00,139096.00,Itc
12-Sep-24,515.10,518.05,18377550.00,208255.00,Itc
11-Sep-24,513.00,513.10,14922832.00,258825.00,Itc
10-Sep-24,511.90,512.90,10911995.00,173370.00,Itc
09-Sep-24,502.00,511.50,13736044.00,191706.00,Itc
06-Sep-24,512.00,502.45,13716752.00,226806.00,Itc
05-Sep-24,508.35,511.25,10898888.00,137332.00,Itc
04-Sep-24,500.00,507.45,8414967.00,144592.00,Itc
03-Sep-24,510.05,508.60,12018677.00,186272.00,Itc
02-Sep-24,504.00,509.85,15885469.00,215525.00,Itc
30-Aug-24,501.95,504.00,14947670.00,149051.00,Itc
