Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
10-Dec-24,337.00,334.85,7366133.00,60655.00,JioFin
09-Dec-24,338.50,336.30,10589894.00,89642.00,JioFin
06-Dec-24,343.05,338.90,8074543.00,70826.00,JioFin
05-Dec-24,346.75,341.30,11818459.00,89088.00,JioFin
04-Dec-24,342.10,345.00,16774994.00,130655.00,JioFin
03-Dec-24,331.35,342.10,18445722.00,158215.00,JioFin
02-Dec-24,326.00,329.95,8216182.00,69373.00,JioFin
29-Nov-24,325.55,328.35,18285878.00,100163.00,JioFin
28-Nov-24,328.95,325.70,9679906.00,86914.00,JioFin
27-Nov-24,325.70,329.35,11501641.00,111171.00,JioFin
26-Nov-24,321.45,326.10,11006017.00,99095.00,JioFin
25-Nov-24,318.85,320.00,25530717.00,140467.00,JioFin
22-Nov-24,314.50,313.95,11366576.00,111967.00,JioFin
21-Nov-24,317.00,314.20,9585103.00,118692.00,JioFin
19-Nov-24,320.00,317.85,9800376.00,93574.00,JioFin
18-Nov-24,320.00,319.00,15570302.00,153790.00,JioFin
14-Nov-24,302.75,319.60,42750072.00,376824.00,JioFin
13-Nov-24,310.00,300.40,14563487.00,225060.00,JioFin
12-Nov-24,312.20,310.50,5765828.00,89422.00,JioFin
11-Nov-24,314.00,311.90,8429474.00,129598.00,JioFin
08-Nov-24,321.70,315.00,7871347.00,133008.00,JioFin
07-Nov-24,327.00,321.25,7046798.00,96683.00,JioFin
06-Nov-24,323.95,326.45,7203398.00,83373.00,JioFin
05-Nov-24,320.00,321.80,5979530.00,72385.00,JioFin
04-Nov-24,326.80,319.90,8097386.00,108144.00,JioFin
01-Nov-24,325.00,326.45,4366260.00,88741.00,JioFin
31-Oct-24,319.95,322.00,6666478.00,99987.00,JioFin
30-Oct-24,326.75,319.25,11570929.00,141079.00,JioFin
29-Oct-24,317.70,325.80,14904512.00,163637.00,JioFin
28-Oct-24,314.50,316.45,9290007.00,113898.00,JioFin
25-Oct-24,317.50,311.90,12405373.00,184320.00,JioFin
24-Oct-24,315.00,315.95,7628619.00,88601.00,JioFin
23-Oct-24,316.25,314.45,15298133.00,211596.00,JioFin
22-Oct-24,328.00,316.20,16864967.00,259966.00,JioFin
21-Oct-24,334.40,326.40,8404918.00,108691.00,JioFin
18-Oct-24,329.15,329.60,9740536.00,157909.00,JioFin
17-Oct-24,334.85,329.50,9765396.00,120844.00,JioFin
16-Oct-24,337.05,333.00,10530774.00,109573.00,JioFin
15-Oct-24,341.95,336.90,9425660.00,111972.00,JioFin
14-Oct-24,342.80,339.45,7284123.00,88765.00,JioFin
11-Oct-24,343.45,340.95,8105506.00,80797.00,JioFin
10-Oct-24,345.00,343.30,8914571.00,92382.00,JioFin
09-Oct-24,345.00,342.00,12692777.00,141457.00,JioFin
08-Oct-24,334.75,343.95,20853384.00,204867.00,JioFin
07-Oct-24,346.10,334.60,38001804.00,408352.00,JioFin
04-Oct-24,343.50,338.95,18945511.00,195862.00,JioFin
03-Oct-24,345.00,345.75,24232870.00,245220.00,JioFin
01-Oct-24,352.00,349.90,16421563.00,154789.00,JioFin
30-Sep-24,357.00,350.50,26763318.00,222274.00,JioFin
27-Sep-24,350.00,358.05,61551034.00,385400.00,JioFin
26-Sep-24,352.50,349.10,11584354.00,107880.00,JioFin
25-Sep-24,351.70,352.50,13663033.00,113831.00,JioFin
24-Sep-24,353.80,351.50,20086102.00,153856.00,JioFin
23-Sep-24,354.35,353.30,22868793.00,213880.00,JioFin
20-Sep-24,348.40,353.20,38491941.00,277929.00,JioFin
19-Sep-24,348.75,347.95,17295767.00,189733.00,JioFin
18-Sep-24,350.50,345.75,12141036.00,115349.00,JioFin
17-Sep-24,348.70,350.60,14931440.00,126903.00,JioFin
16-Sep-24,352.00,348.00,11639025.00,120672.00,JioFin
13-Sep-24,350.35,352.85,17631913.00,144038.00,JioFin
12-Sep-24,346.30,350.35,18880957.00,171755.00,JioFin
11-Sep-24,352.50,344.80,22779115.00,208330.00,JioFin
10-Sep-24,343.95,352.15,60920830.00,450178.00,JioFin
09-Sep-24,337.95,344.10,18687398.00,199116.00,JioFin
06-Sep-24,345.00,337.75,17265092.00,189645.00,JioFin
05-Sep-24,348.60,344.35,16406870.00,148524.00,JioFin
04-Sep-24,345.00,346.40,22005759.00,184571.00,JioFin
03-Sep-24,351.00,348.20,65293715.00,531261.00,JioFin
02-Sep-24,323.90,348.00,65333808.00,416061.00,JioFin
30-Aug-24,327.65,322.40,27498340.00,223183.00,JioFin
29-Aug-24,324.25,325.50,33808226.00,263259.00,JioFin
28-Aug-24,327.00,322.30,21470187.00,188622.00,JioFin
27-Aug-24,324.50,323.80,16600233.00,125338.00,JioFin
26-Aug-24,332.70,323.70,26118300.00,198622.00,JioFin
23-Aug-24,330.00,327.05,8935180.00,91253.00,JioFin
22-Aug-24,332.20,329.60,8368346.00,76434.00,JioFin
21-Aug-24,335.90,331.00,18916856.00,152470.00,JioFin
20-Aug-24,332.40,336.60,15772046.00,124233.00,JioFin
19-Aug-24,331.95,331.45,13708990.00,141591.00,JioFin
16-Aug-24,324.00,327.90,16446600.00,170127.00,JioFin
14-Aug-24,326.00,320.15,8040049.00,101313.00,JioFin
13-Aug-24,329.50,323.00,15172143.00,168540.00,JioFin
12-Aug-24,325.00,329.50,12463583.00,135160.00,JioFin
09-Aug-24,330.20,325.75,7793704.00,109090.00,JioFin
08-Aug-24,330.00,326.45,9648681.00,129006.00,JioFin
07-Aug-24,316.45,331.00,20755735.00,193361.00,JioFin
06-Aug-24,317.15,312.20,12640387.00,209093.00,JioFin
05-Aug-24,317.95,317.15,16751766.00,285258.00,JioFin
02-Aug-24,325.95,326.30,7284359.00,119359.00,JioFin
01-Aug-24,329.00,328.70,13137038.00,154051.00,JioFin
31-Jul-24,329.35,328.20,12402209.00,169681.00,JioFin
30-Jul-24,331.00,329.30,8705901.00,133892.00,JioFin
29-Jul-24,334.50,330.60,12628377.00,185589.00,JioFin
26-Jul-24,329.85,331.95,9688122.00,118918.00,JioFin
25-Jul-24,333.00,329.05,12201643.00,149083.00,JioFin
24-Jul-24,335.25,334.95,8729363.00,107342.00,JioFin
23-Jul-24,342.00,335.20,13863332.00,200701.00,JioFin
22-Jul-24,338.75,341.00,12279130.00,158860.00,JioFin
19-Jul-24,337.05,338.15,15349322.00,201523.00,JioFin
18-Jul-24,345.60,337.00,25188963.00,368889.00,JioFin
16-Jul-24,350.00,344.80,25005251.00,298259.00,JioFin
15-Jul-24,354.30,355.70,15488346.00,134397.00,JioFin
12-Jul-24,354.50,350.80,16327807.00,148870.00,JioFin
11-Jul-24,349.50,348.20,8045640.00,107885.00,JioFin
10-Jul-24,350.40,348.00,11556794.00,121295.00,JioFin
09-Jul-24,349.10,349.50,8908509.00,106222.00,JioFin
08-Jul-24,353.00,348.50,11525948.00,147862.00,JioFin
05-Jul-24,350.85,353.00,15513571.00,144289.00,JioFin
04-Jul-24,352.00,351.20,11944846.00,124914.00,JioFin
03-Jul-24,353.00,351.30,12102104.00,123270.00,JioFin
02-Jul-24,353.20,350.85,12146516.00,151044.00,JioFin
01-Jul-24,358.15,352.85,15688767.00,193524.00,JioFin
28-Jun-24,357.00,357.95,23411225.00,210998.00,JioFin
27-Jun-24,356.25,353.35,18689181.00,168103.00,JioFin
26-Jun-24,358.95,355.65,27206818.00,174159.00,JioFin
25-Jun-24,356.95,358.95,13212387.00,113911.00,JioFin
24-Jun-24,356.00,355.90,16858520.00,162851.00,JioFin
21-Jun-24,366.00,360.70,21075778.00,212016.00,JioFin
20-Jun-24,358.90,365.50,33575312.00,217632.00,JioFin
19-Jun-24,363.95,358.70,15717813.00,156043.00,JioFin
18-Jun-24,358.75,363.25,22666205.00,184337.00,JioFin
14-Jun-24,362.00,357.95,19858187.00,157173.00,JioFin
13-Jun-24,365.00,361.40,27424843.00,202808.00,JioFin
12-Jun-24,351.95,363.20,29997548.00,258141.00,JioFin
11-Jun-24,351.75,350.40,12762033.00,109459.00,JioFin
10-Jun-24,355.25,350.95,15670416.00,138646.00,JioFin
07-Jun-24,349.70,354.15,22668347.00,255281.00,JioFin
06-Jun-24,350.00,350.00,16246617.00,229508.00,JioFin
05-Jun-24,339.00,347.30,24785002.00,276658.00,JioFin
04-Jun-24,358.00,337.90,59211461.00,766035.00,JioFin
03-Jun-24,368.00,356.75,24058623.00,272837.00,JioFin
31-May-24,355.05,345.00,34213953.00,309177.00,JioFin
30-May-24,348.75,348.00,9873346.00,124739.00,JioFin
29-May-24,355.00,349.60,15141731.00,174529.00,JioFin
28-May-24,361.00,356.90,9228162.00,111107.00,JioFin
27-May-24,368.00,360.00,15955078.00,179161.00,JioFin
24-May-24,368.50,365.25,18501102.00,158447.00,JioFin
23-May-24,357.65,367.90,37524603.00,272316.00,JioFin
22-May-24,359.00,357.40,12042414.00,126980.00,JioFin
21-May-24,361.00,357.80,11792817.00,141506.00,JioFin
18-May-24,358.00,362.20,4311952.00,45083.00,JioFin
17-May-24,357.00,357.85,8815474.00,100539.00,JioFin
16-May-24,356.40,355.00,12290684.00,120908.00,JioFin
