Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
02-Jan-25,594.90,600.55,8525001.00,260265.00,Hindalco
01-Jan-25,601.50,594.00,9217246.00,138869.00,Hindalco
31-Dec-24,601.40,601.90,3807525.00,82312.00,Hindalco
30-Dec-24,615.40,603.10,8023050.00,137945.00,Hindalco
27-Dec-24,628.75,617.90,3391148.00,54710.00,Hindalco
26-Dec-24,630.00,630.00,4476967.00,70962.00,Hindalco
24-Dec-24,635.00,629.00,4830151.00,94152.00,Hindalco
23-Dec-24,625.55,634.30,2921238.00,66636.00,Hindalco
20-Dec-24,629.35,624.45,5964142.00,87373.00,Hindalco
19-Dec-24,620.60,630.00,5198027.00,127668.00,Hindalco
18-Dec-24,641.95,633.20,3753662.00,107104.00,Hindalco
17-Dec-24,649.50,638.70,4800541.00,149566.00,Hindalco
16-Dec-24,661.30,652.90,2619582.00,74666.00,Hindalco
13-Dec-24,663.00,665.00,4198819.00,99241.00,Hindalco
12-Dec-24,675.00,668.80,6585440.00,96535.00,Hindalco
11-Dec-24,671.00,670.00,3418716.00,75076.00,Hindalco
10-Dec-24,675.00,669.80,3950822.00,75840.00,Hindalco
09-Dec-24,666.95,670.30,5079369.00,117944.00,Hindalco
06-Dec-24,673.45,670.00,2723680.00,53529.00,Hindalco
05-Dec-24,664.00,670.30,5156111.00,135948.00,Hindalco
04-Dec-24,667.55,662.40,2785457.00,49725.00,Hindalco
03-Dec-24,665.40,666.50,3306465.00,67073.00,Hindalco
02-Dec-24,656.20,662.70,2174126.00,49068.00,Hindalco
29-Nov-24,652.50,657.00,3412007.00,59119.00,Hindalco
28-Nov-24,661.00,651.95,4686850.00,137584.00,Hindalco
27-Nov-24,667.20,661.30,2910507.00,67773.00,Hindalco
26-Nov-24,662.90,664.50,3604133.00,77545.00,Hindalco
25-Nov-24,660.10,660.05,5760810.00,99158.00,Hindalco
22-Nov-24,652.95,652.00,3586402.00,66480.00,Hindalco
21-Nov-24,641.00,647.65,7910597.00,140642.00,Hindalco
19-Nov-24,651.10,638.00,5015887.00,109621.00,Hindalco
18-Nov-24,641.90,651.10,13618683.00,188721.00,Hindalco
14-Nov-24,630.00,628.00,6937416.00,200392.00,Hindalco
13-Nov-24,648.00,629.50,7867492.00,195464.00,Hindalco
12-Nov-24,668.00,649.45,12009560.00,176422.00,Hindalco
11-Nov-24,647.45,655.05,4933389.00,96982.00,Hindalco
08-Nov-24,654.75,648.90,7886228.00,142354.00,Hindalco
07-Nov-24,682.00,648.60,26671445.00,473587.00,Hindalco
06-Nov-24,706.00,707.35,5500043.00,121019.00,Hindalco
05-Nov-24,675.60,698.00,4931994.00,125134.00,Hindalco
04-Nov-24,689.00,674.00,5245661.00,123483.00,Hindalco
01-Nov-24,687.50,691.90,472898.00,12986.00,Hindalco
31-Oct-24,686.85,684.10,4478581.00,103475.00,Hindalco
30-Oct-24,690.95,689.40,3284187.00,54618.00,Hindalco
29-Oct-24,692.90,694.80,4293867.00,131544.00,Hindalco
28-Oct-24,681.00,691.50,2587719.00,67444.00,Hindalco
25-Oct-24,694.50,678.50,4091651.00,145098.00,Hindalco
24-Oct-24,715.00,690.50,14909729.00,260352.00,Hindalco
23-Oct-24,716.00,718.35,6522834.00,98235.00,Hindalco
22-Oct-24,733.00,721.00,5672302.00,101215.00,Hindalco
21-Oct-24,760.00,737.70,2981749.00,126380.00,Hindalco
18-Oct-24,734.80,753.20,5474367.00,118199.00,Hindalco
17-Oct-24,741.10,733.20,6213860.00,100458.00,Hindalco
16-Oct-24,728.50,731.55,3207796.00,65595.00,Hindalco
15-Oct-24,746.00,726.75,3056619.00,86453.00,Hindalco
14-Oct-24,746.00,742.80,2540789.00,61613.00,Hindalco
11-Oct-24,736.00,746.70,5224383.00,114696.00,Hindalco
10-Oct-24,731.90,730.05,3890250.00,98751.00,Hindalco
09-Oct-24,710.00,729.00,3733320.00,86718.00,Hindalco
08-Oct-24,723.50,722.00,5418558.00,129434.00,Hindalco
07-Oct-24,753.00,732.00,5862059.00,114049.00,Hindalco
04-Oct-24,742.65,747.05,4624509.00,105560.00,Hindalco
03-Oct-24,750.00,745.70,5649089.00,133356.00,Hindalco
01-Oct-24,755.00,760.00,4402151.00,85623.00,Hindalco
30-Sep-24,750.00,755.00,8566640.00,126928.00,Hindalco
27-Sep-24,746.95,744.65,12936973.00,273143.00,Hindalco
26-Sep-24,718.45,735.00,10573166.00,186013.00,Hindalco
25-Sep-24,725.00,717.30,9525319.00,194289.00,Hindalco
24-Sep-24,697.60,719.00,15201960.00,294517.00,Hindalco
23-Sep-24,695.50,688.05,2808114.00,64697.00,Hindalco
20-Sep-24,692.10,694.80,9753966.00,108048.00,Hindalco
19-Sep-24,690.00,687.30,5134590.00,118252.00,Hindalco
18-Sep-24,685.00,683.30,3404940.00,70292.00,Hindalco
17-Sep-24,689.00,682.05,3395470.00,59512.00,Hindalco
16-Sep-24,680.10,684.50,4258546.00,78705.00,Hindalco
13-Sep-24,686.00,673.80,5977861.00,97855.00,Hindalco
12-Sep-24,658.00,674.60,8594764.00,150981.00,Hindalco
11-Sep-24,658.60,649.55,3825823.00,94463.00,Hindalco
10-Sep-24,664.90,660.50,3304741.00,91758.00,Hindalco
09-Sep-24,664.00,660.00,5144488.00,98855.00,Hindalco
06-Sep-24,668.25,667.35,6311131.00,113305.00,Hindalco
05-Sep-24,670.00,669.30,3749608.00,73305.00,Hindalco
04-Sep-24,666.65,666.00,5816848.00,92031.00,Hindalco
03-Sep-24,687.65,679.05,4457291.00,72659.00,Hindalco
02-Sep-24,706.70,683.50,6186645.00,116028.00,Hindalco
30-Aug-24,699.00,700.30,7404373.00,78821.00,Hindalco
29-Aug-24,697.65,700.00,5728640.00,125215.00,Hindalco
28-Aug-24,706.00,705.40,3599946.00,91897.00,Hindalco
27-Aug-24,711.90,704.45,6465241.00,128527.00,Hindalco
26-Aug-24,694.40,712.20,11517668.00,164859.00,Hindalco
23-Aug-24,690.05,685.00,7774920.00,119229.00,Hindalco
