Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
02-Sep-24,1176.00,1189.00,6432362.00,216075.00,AxisBank
30-Aug-24,1177.00,1179.00,10190506.00,168053.00,AxisBank
29-Aug-24,1169.00,1175.00,7290114.00,244482.00,AxisBank
28-Aug-24,1177.00,1169.90,5483503.00,154330.00,AxisBank
27-Aug-24,1170.00,1177.90,8702113.00,156791.00,AxisBank
26-Aug-24,1171.70,1171.70,3392612.00,90913.00,AxisBank
23-Aug-24,1170.00,1167.60,5121962.00,96601.00,AxisBank
22-Aug-24,1179.70,1170.00,5841326.00,162840.00,AxisBank
21-Aug-24,1166.60,1176.40,9480630.00,201270.00,AxisBank
20-Aug-24,1158.00,1165.50,6721749.00,171688.00,AxisBank
19-Aug-24,1169.00,1155.00,6691823.00,118636.00,AxisBank
16-Aug-24,1166.40,1166.80,6107134.00,160066.00,AxisBank
14-Aug-24,1159.00,1152.65,5021841.00,139328.00,AxisBank
13-Aug-24,1161.35,1160.65,6180463.00,186848.00,AxisBank
12-Aug-24,1146.00,1163.35,9078384.00,175596.00,AxisBank
09-Aug-24,1152.00,1142.35,6262086.00,126822.00,AxisBank
08-Aug-24,1133.10,1134.00,7903428.00,215522.00,AxisBank
07-Aug-24,1138.80,1140.85,8370312.00,277455.00,AxisBank
06-Aug-24,1140.00,1127.30,8571122.00,251117.00,AxisBank
05-Aug-24,1142.00,1131.50,12013362.00,234756.00,AxisBank
02-Aug-24,1164.00,1161.90,10581445.00,253876.00,AxisBank
01-Aug-24,1168.00,1172.00,11190500.00,224349.00,AxisBank
31-Jul-24,1157.00,1167.80,17347076.00,374991.00,AxisBank
30-Jul-24,1164.10,1167.30,18090045.00,274170.00,AxisBank
29-Jul-24,1182.35,1169.25,19598573.00,349227.00,AxisBank
26-Jul-24,1165.00,1176.00,18554648.00,434545.00,AxisBank
25-Jul-24,1200.00,1176.25,32979871.00,581999.00,AxisBank
24-Jul-24,1262.90,1240.20,10344860.00,234782.00,AxisBank
23-Jul-24,1288.50,1264.10,8789327.00,215324.00,AxisBank
22-Jul-24,1283.35,1286.20,6695557.00,164189.00,AxisBank
19-Jul-24,1305.65,1293.80,4496066.00,115594.00,AxisBank
18-Jul-24,1300.00,1310.00,6787511.00,199758.00,AxisBank
16-Jul-24,1307.45,1305.45,5433264.00,169454.00,AxisBank
15-Jul-24,1316.70,1308.45,11537127.00,214007.00,AxisBank
12-Jul-24,1293.90,1317.00,11278987.00,297723.00,AxisBank
11-Jul-24,1301.05,1299.30,7848846.00,232678.00,AxisBank
10-Jul-24,1284.20,1291.05,9020489.00,198328.00,AxisBank
09-Jul-24,1284.00,1287.40,6930340.00,163202.00,AxisBank
08-Jul-24,1285.00,1289.00,4216951.00,95592.00,AxisBank
05-Jul-24,1272.00,1284.00,8593502.00,220462.00,AxisBank
04-Jul-24,1288.00,1277.80,4817380.00,182778.00,AxisBank
03-Jul-24,1260.00,1276.20,15171347.00,275391.00,AxisBank
02-Jul-24,1265.00,1250.00,9945447.00,258476.00,AxisBank
01-Jul-24,1273.00,1259.70,5797015.00,183547.00,AxisBank
28-Jun-24,1283.10,1263.80,7167069.00,274653.00,AxisBank
27-Jun-24,1310.00,1288.05,22311393.00,295852.00,AxisBank
26-Jun-24,1281.10,1284.00,13956370.00,252419.00,AxisBank
25-Jun-24,1234.45,1272.65,17607952.00,328365.00,AxisBank
24-Jun-24,1231.00,1229.65,6676530.00,199186.00,AxisBank
21-Jun-24,1246.00,1232.10,29311314.00,236969.00,AxisBank
20-Jun-24,1230.10,1238.00,8206858.00,184564.00,AxisBank
19-Jun-24,1193.00,1229.00,17987437.00,338098.00,AxisBank
18-Jun-24,1194.00,1190.00,6837181.00,166191.00,AxisBank
14-Jun-24,1180.95,1181.00,4451031.00,175362.00,AxisBank
13-Jun-24,1201.80,1175.50,5321148.00,166167.00,AxisBank
12-Jun-24,1192.10,1186.00,7199718.00,206029.00,AxisBank
11-Jun-24,1204.45,1193.00,9390212.00,175931.00,AxisBank
10-Jun-24,1185.00,1196.95,9995057.00,353620.00,AxisBank
07-Jun-24,1178.00,1188.00,8583998.00,186416.00,AxisBank
06-Jun-24,1192.10,1174.00,12006879.00,334949.00,AxisBank
05-Jun-24,1138.00,1180.50,21039499.00,382962.00,AxisBank
04-Jun-24,1224.00,1138.00,24135989.00,496520.00,AxisBank
03-Jun-24,1197.05,1230.00,22197339.00,405670.00,AxisBank
31-May-24,1173.00,1164.05,10057642.00,181548.00,AxisBank
30-May-24,1155.20,1172.00,7232217.00,187968.00,AxisBank
29-May-24,1172.00,1164.95,9418064.00,159514.00,AxisBank
28-May-24,1188.00,1181.00,4018776.00,108973.00,AxisBank
27-May-24,1178.90,1187.25,10450046.00,237192.00,AxisBank
24-May-24,1165.50,1172.95,8814997.00,261712.00,AxisBank
23-May-24,1126.00,1164.00,12818081.00,230965.00,AxisBank
22-May-24,1142.00,1131.40,9094033.00,192068.00,AxisBank
21-May-24,1136.00,1137.70,8162017.00,174810.00,AxisBank
18-May-24,1142.00,1142.15,169757.00,5380.00,AxisBank
17-May-24,1132.00,1144.00,9909986.00,168324.00,AxisBank
16-May-24,1134.15,1141.90,10750526.00,292058.00,AxisBank
