Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
14-Nov-24,2239.05,2188.00,1159238.00,118910.00,NestleInd
13-Nov-24,2241.25,2241.25,763388.00,69894.00,NestleInd
12-Nov-24,2290.45,2251.65,1105339.00,88902.00,NestleInd
11-Nov-24,2280.00,2285.00,773595.00,54073.00,NestleInd
08-Nov-24,2270.00,2294.15,834995.00,92625.00,NestleInd
07-Nov-24,2273.00,2265.25,891957.00,64755.00,NestleInd
06-Nov-24,2268.00,2275.00,806973.00,76875.00,NestleInd
05-Nov-24,2256.00,2265.00,725930.00,71839.00,NestleInd
04-Nov-24,2283.00,2245.50,963160.00,97875.00,NestleInd
01-Nov-24,2292.90,2283.95,121614.00,13487.00,NestleInd
31-Oct-24,2287.00,2263.50,659765.00,80164.00,NestleInd
30-Oct-24,2278.75,2278.00,893773.00,62770.00,NestleInd
29-Oct-24,2280.00,2266.85,929831.00,54991.00,NestleInd
28-Oct-24,2270.95,2278.90,875565.00,65247.00,NestleInd
25-Oct-24,2269.00,2263.80,1341509.00,113509.00,NestleInd
24-Oct-24,2339.00,2263.00,2955497.00,249665.00,NestleInd
23-Oct-24,2350.05,2332.15,707261.00,67377.00,NestleInd
22-Oct-24,2354.50,2357.00,967131.00,84275.00,NestleInd
21-Oct-24,2360.00,2356.45,748704.00,78211.00,NestleInd
18-Oct-24,2380.00,2350.00,1639185.00,136361.00,NestleInd
17-Oct-24,2474.95,2377.65,2627754.00,227396.00,NestleInd
16-Oct-24,2490.00,2460.00,1236643.00,95578.00,NestleInd
15-Oct-24,2502.05,2488.90,795154.00,58310.00,NestleInd
14-Oct-24,2519.70,2499.90,670384.00,47860.00,NestleInd
11-Oct-24,2520.00,2515.00,628464.00,48079.00,NestleInd
10-Oct-24,2529.00,2510.00,1030002.00,79152.00,NestleInd
09-Oct-24,2579.00,2518.80,2366595.00,137250.00,NestleInd
08-Oct-24,2570.60,2578.25,1202170.00,84965.00,NestleInd
07-Oct-24,2604.95,2570.00,1102858.00,68755.00,NestleInd
04-Oct-24,2663.00,2612.60,1033034.00,99806.00,NestleInd
03-Oct-24,2685.00,2678.35,812365.00,98039.00,NestleInd
01-Oct-24,2690.00,2707.20,552759.00,69601.00,NestleInd
30-Sep-24,2720.00,2696.65,883192.00,59325.00,NestleInd
27-Sep-24,2750.00,2740.00,1097167.00,81946.00,NestleInd
