Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
20-Aug-24,302.15,302.75,14183642.00,109619.00,Bel
19-Aug-24,304.80,302.50,12232725.00,107693.00,Bel
16-Aug-24,296.50,303.55,21353408.00,131914.00,Bel
14-Aug-24,296.15,294.65,16641055.00,130227.00,Bel
13-Aug-24,302.00,296.10,14746085.00,190100.00,Bel
12-Aug-24,299.00,301.30,15361379.00,178931.00,Bel
09-Aug-24,302.50,301.90,15551076.00,114363.00,Bel
08-Aug-24,301.00,297.80,21963656.00,151421.00,Bel
07-Aug-24,295.50,300.65,22199473.00,173796.00,Bel
06-Aug-24,292.00,287.80,39171936.00,341869.00,Bel
05-Aug-24,289.85,289.35,50390560.00,534296.00,Bel
02-Aug-24,305.30,303.15,26155604.00,285981.00,Bel
01-Aug-24,317.70,311.50,28141436.00,250799.00,Bel
31-Jul-24,319.90,316.30,25709971.00,200287.00,Bel
30-Jul-24,325.20,317.80,41111245.00,288057.00,Bel
29-Jul-24,312.80,321.30,51391698.00,363672.00,Bel
26-Jul-24,303.80,310.45,24512844.00,170966.00,Bel
25-Jul-24,297.95,302.00,27820556.00,223174.00,Bel
24-Jul-24,302.50,300.60,24099148.00,334733.00,Bel
23-Jul-24,317.00,301.50,76513131.00,588743.00,Bel
22-Jul-24,306.00,313.80,39386992.00,397073.00,Bel
19-Jul-24,309.90,306.80,43313606.00,370871.00,Bel
18-Jul-24,326.50,313.15,48043715.00,427400.00,Bel
16-Jul-24,333.25,326.40,26585927.00,227205.00,Bel
15-Jul-24,336.00,331.95,22021926.00,175145.00,Bel
12-Jul-24,336.90,331.50,24517961.00,217819.00,Bel
11-Jul-24,335.50,335.80,31919433.00,245927.00,Bel
10-Jul-24,340.00,334.00,46779965.00,392471.00,Bel
09-Jul-24,338.00,334.40,52225572.00,308664.00,Bel
08-Jul-24,328.45,335.50,70983243.00,388249.00,Bel
05-Jul-24,317.65,323.80,63125211.00,351601.00,Bel
04-Jul-24,317.40,317.50,35591681.00,200616.00,Bel
03-Jul-24,307.00,314.50,44919849.00,238422.00,Bel
02-Jul-24,309.00,305.80,23974162.00,149202.00,Bel
01-Jul-24,310.95,307.95,39495237.00,249710.00,Bel
28-Jun-24,306.00,309.35,24256902.00,176389.00,Bel
27-Jun-24,306.10,304.70,39996580.00,236478.00,Bel
26-Jun-24,310.00,306.85,24238007.00,215676.00,Bel
25-Jun-24,310.90,309.70,29124110.00,195683.00,Bel
24-Jun-24,304.80,310.00,39139609.00,277524.00,Bel
21-Jun-24,312.70,305.50,37620968.00,316286.00,Bel
20-Jun-24,309.80,312.05,39505506.00,242233.00,Bel
19-Jun-24,319.90,309.80,58698689.00,489779.00,Bel
18-Jun-24,313.00,318.25,64859245.00,413084.00,Bel
14-Jun-24,305.00,309.70,67366844.00,386477.00,Bel
13-Jun-24,293.90,303.00,49511492.00,309294.00,Bel
12-Jun-24,287.90,290.90,33990756.00,233446.00,Bel
11-Jun-24,287.00,286.75,32269277.00,218539.00,Bel
10-Jun-24,288.90,283.10,42363741.00,464144.00,Bel
07-Jun-24,274.00,283.00,60109827.00,344381.00,Bel
06-Jun-24,267.00,274.65,95502477.00,557035.00,Bel
05-Jun-24,264.50,259.70,193487058.00,1097252.00,Bel
04-Jun-24,312.00,257.45,268052657.00,2263034.00,Bel
03-Jun-24,323.00,319.80,67256146.00,484212.00,Bel
31-May-24,294.20,296.95,51397345.00,355784.00,Bel
30-May-24,293.00,291.55,42769599.00,269688.00,Bel
29-May-24,285.40,292.55,31645904.00,236613.00,Bel
28-May-24,295.70,288.85,33893805.00,262279.00,Bel
27-May-24,301.75,294.20,49890427.00,357964.00,Bel
24-May-24,288.00,296.65,63609206.00,408128.00,Bel
23-May-24,286.30,288.70,70631009.00,369818.00,Bel
22-May-24,277.00,284.40,85801218.00,458541.00,Bel
21-May-24,283.00,274.00,127035921.00,619435.00,Bel
18-May-24,251.50,259.20,23619459.00,140088.00,Bel
17-May-24,241.00,247.95,82231249.00,351693.00,Bel
16-May-24,234.75,239.75,55556781.00,314663.00,Bel
